Proposta pendente;Mês;Produto;Nome da Campanha;Tipo;Digital;Videos;Print;peças alteradas pós 3 rodada;Status;Data inicio;Data final;DATA REAL FINAL;diferença final e real;Producer PXP;GP DPZ;Valor Proposta Ratecard Hub;Cobrado em;Custo extra (CE);
;Abril 24;Kwid;REN0246-RNT-KWID-ICE-DESDOBRAMENTOS-PEÇAS-BUY-MARÇO;"Digital Standard HTML
Rich Media Banners
Video Broadcast";25;3;0;0;Entregue;26/04/2024;06/05/2024;03/05/2024;3;Jéssica Gerald;Raquel Dias;R$8.831,06;Mai/24;;
;Abril 24;Institucional;"REN0247-RNT-Roland Garros Filme 60""";Video no Broadcast;0;1;0;0;Entregue;29/04/2024;30/04/2024;30/04/2024;0;Jéssica Gerald;Jenifer Almeida;R$2.870,61;Abr/24;;
;Abril 24;Duster;REN0248-RNT-DUSTER RECALL ANÚNCIOS;Single Page;0;0;28;0;Entregue;30/04/2024;02/05/2024;02/05/2024;0;Marilete Botelho;Fabiana Delboni;R$23.908,95;Mai/24;;
;Abril 24;Duster;REN0249-RNT-DUSTER RECALL DISPLAYS;Static Banners;13;0;0;0;Entregue;30/04/2024;02/05/2024;02/05/2024;0;Leonardo Ricciardi;Fabiana Delboni;R$1.409,67;Abr/24;;
;Abril 24;Kardian;REN0250-RNT-KARDIAN-MAIO-DIGITAL-TAXA;Static Banners;12;2;0;0;Entregue;03/05/2024;06/05/2024;03/05/2024;3;Leonardo Ricciardi;Gustavo Albuquerque;R$4.807,08;Mai/24;;
;Maio 24;Institucional;REN0251-RNT-MONTAGEM TERRÃO;Video Broadcast;0;2;1;0;Entregue;03/05/2024;03/05/2024;06/05/2024;-3;Leonardo Ricciardi;Jenifer Almeida;R$5.185,23;Mai/24;;
;Abril 24;Duster;REN0252-RNT-DUSTER-PEÇAS-LEARN-FORMATOS-ADICIONAIS;Static Banners;5;0;0;0;Entregue;02/05/2024;06/05/2024;06/05/2024;0;Marilete Botelho;Raquel Dias;R$542,18;Mai/24;;
;Maio 24;Kardian;REN0253-RNT-KARDIAN-MAIO-DIGITAL-PARCELAS;"Digital Standard HTML
Rich Media Banners
Static Banners";26;2;0;;Entregue;06/05/2024;07/05/2024;07/05/2024;0;Leonardo Ricciardi;Gustavo Albuquerque;R$4.558,67;Mai/24;;
;Maio 24;Kwid;REN0254-RNT-KWID-ICE-DESOBRAMENTOS ADICIONAIS-DIGITAL;"Digital Standard HTML
Static Banners
Video no Broadcast";55;1;0;0;Entregue;07/05/2024;09/05/2024;14/05/2024;-5;Ludmila Galanzauskas;Raquel Dias;R$6.681,65;Mai/24;;
;Maio 24;Duster;REN0256 - RNT-DUSTER-TVC-DESDOBRAMENTOS-ABRIL/MAIO- AJUSTE;"Digital Standard HTML
Rich Media Banners
Video no Broadcast";0;2;0;0;Entregue;08/05/2024;21/05/2024;14/05/2024;7;Jessica Gerald;Raquel Dias;R$2.760,20;Mai/24;;
;Maio 24;Duster;REN0257-RNT-DUSTER-RDEMOS-DESDOBRAMENTOS-ABRIL/MAIO;"Digital Standard HTML
Single Page
Static Banners
Video no Broadcast";0;6;0;0;Entregue;08/05/2024;10/06/2024;06/06/2024;4;Jéssica Gerald;Raquel Dias;R$6.293,25;Mai/24;;
;Maio 24;Kwid E-Tech;REN0259-RNT-KWID-ETECH-PEÇAS-DIGITAIS-SELO-QUATRO-RODAS-LEANR/SHOP;"Digital Standard HTML
Static Banners
Video no Broadcast";15;2;0;0;Entregue;09/05/2024;10/05/2024;17/05/2024;-7;Leonardo Ricciardi;Raquel Dias;R$31.361,78;Mai/24;;
;Maio 24;Pós-vendas;REN0260-RNT-PV Vídeos Mecânicos Shop;Video no Broadcast;0;2;0;0;Entregue;10/05/2024;13/05/2024;15/05/2024;-2;Ludmila Galanzauskas;Fabiana Delboni;R$1.435,30;Mai/24;;
;Maio 24;Kardian;REN0262-Kardian-Buy-OLX-Maio;Digital Standard HTML;2;0;0;0;Entregue;14/05/2024;14/05/2024;15/05/2024;-1;Ludmila Galanzauskas;Gustavo Albuquerque;R$419,55;Mai/24;;
;Maio 24;Kwid;REN0263-RNT-RDEMOS-LOGO-125-ANOS;Video no Broadcast;0;24;0;0;Entregue;20/05/2024;14/06/2024;07/06/2024;7;Jéssica Gerald;Raquel Dias;R$31.361,78;Mai/24;R$8.611,82;
;Maio 24;Kwid;REN0264-RNT-KWID-ICE-DIGITAL-TVCS;Video no Broadcast;0;12;0;0;Entregue;20/05/2024;21/05/2024;21/05/2024;0;Jessica Gerald;Raquel Dias;R$10.599,16;Mai/24;;
;Maio 24;Institucional;"REN0265-RNT-RG-ESPN-ADFLOATING-15""";Rich Media Banners;0;3;0;;Entregue;21/05/2024;22/05/2024;21/05/2024;1;Leonardo Ricciardi;Gustavo Albuquerque;R$2.152,96;Mai/24;;
;Maio 24;Master;REN0266-RNT-DIGITAL-DISPLAY-LEARN-SHOP-MAI/JUN;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";16;2;0;0;Entregue;20/05/2024;21/05/2024;22/05/2024;-1;Jéssica Gerald;Raquel Dias;R$8.304,26;Mai/24;;
;Maio 24;Kangoo;REN0267-RNT-Kangoo Ice Desdobramento Lançamento;"Digital Standard HTML
Static Banners";54;0;0;0;Entregue;22/05/2024;24/05/2024;28/05/2024;-4;Jessica Gerald;Fabiana Delboni;R$7.375,65;Mai/24;;
;Maio 24;Pós-vendas;REN0268-RNT-PÓS VENDAS ANÚNCIO MOTRIO;Single Page;0;0;1;0;Entregue;28/05/2024;28/05/2024;28/05/2024;0;Jessica Gerald;Fabiana Delboni;R$853,89;Mai/24;;
;Julho 24;Kardian;REN0269-Kardian-Peças-Buy-Junho;"Rich Media Banners
Static Banners";9;2;0;0;Entregue;29/05/2024;03/06/2024;29/05/2024;5;Jessica Gerald;Gustavo Albuquerque;R$2.628,10;Mai/24;;
;Março 24;Master;REN0270-RNT-MASTER-DESDOBRAMENTOS-BUY-JUNHO;"Digital Standard HTML
Static Banners
Video no Broadcast";6;2;0;0;Entregue;29/05/2024;03/06/2024;03/06/2024;0;Jéssica Gerald;Raquel Dias;R$1.977,49;Mai/24;;
;Maio 24;Kangoo;REN0271-RNT-Kangoo Ice Desdobramento Lançamento - PARTE 2;"Static Banners
Video no Broadcast";21;6;0;0;Entregue;29/05/2024;29/05/2024;03/06/2024;-5;Jessica Gerald;Fabiana Delboni;R$7.233,69;Mai/24;;
;Março 24;Master;REN0272-RNT-MASTER-DESDOBRAMENTOS-DIGITAIS-SELO-LOTUS;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";268;12;0;0;Entregue;29/05/2024;04/06/2024;05/06/2024;-1;Jéssica Gerald;Raquel Dias;R$37.672,77;Jun/24;;
;Junho 24;Master;REN0273-RNT-MASTER-RDEMOS-JUNHO;Video no Broadcast;0;4;0;0;Entregue;29/06/2024;18/07/2024;10/06/2024;38;Jessica Gerald;Raquel Dias;R$4.195,50;Jun/24;;
;Junho 24;Pós-vendas;REN0274-RNT-Pós Vendas Novas Ofertas Mecânicos;Static Banners;20;0;0;0;Entregue;04/06/2024;05/06/2024;05/06/2024;0;Jessica Gerald;Fabiana Delboni;R$2.168,73;Jun/24;;
;Junho 24;Kardian;REN0275-Kardian-OLX-Buy-Junho;Digital Standard HTML;8;0;0;0;Entregue;05/06/2024;06/06/2024;06/06/2024;0;Jessica Gerald;Gustavo Albuquerque;R$1.272,85;Jun/24;;
;Junho 24;Kardian;REN0276-Kardian-Comparativo-4Rodas;"Rich Media Banners
Static Banners";35;6;0;0;Entregue;05/06/2024;06/06/2024;06/06/2024;0;Jessica Gerald;Gustavo Albuquerque;R$8.101,18;Jun/24;;
;Junho 24;Kangoo;REN0277-RNT -Lançamento Kangoo Carrossel Stories;Static Banners;9;0;0;0;Entregue;05/06/2024;05/06/2024;05/06/2024;0;Jessica Gerald;Fabiana Delboni;R$975,93;Jun/24;;
;Julho 23;Duster;REN0278-RNT-DUSTER-PEÇAS-DIGITAIS-ADSMOVIL-LEARN;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";5;0;0;0;Entregue;05/06/2024;06/06/2024;07/06/2024;-1;Jéssica Gerald;Raquel Dias;R$1.048,88;Jun/24;;
;Junho 24;Kangoo;REN0279 - RNT - Kangoo Native Ads;Static Banners;1;0;0;0;Entregue;06/06/2024;06/06/2024;06/06/2024;0;Leonardo Ricciardi;Fabiana Delboni;R$108,44;Jun/24;;
;Junho 24;Pós-vendas;REN0280 - RNT - Pós Vendas Mecânicos fase shop;"Static Banners
Video no Broadcast";11;2;0;0;Entregue;06/06/2024;06/06/2024;06/06/2024;0;Leonardo Ricciardi;Fabiana Delboni;R$1.612,35;Jun/24;;
;Junho 24;Kangoo;REN0281 - RNT Kangoo Lançamento Displays Amazon;Static Banners;56;0;0;0;Entregue;06/06/2024;11/06/2024;11/06/2024;0;Leonardo Ricciardi;Fabiana Delboni;R$6.072,44;Jun/24;;
;Junho 24;Duster;REN0282 - RNT Recall Duster Ajuste Anúncio;"Double Page
Single Page";0;0;3;0;Entregue;07/06/2024;10/06/2024;10/06/2024;0;Jessica Gerald;Fabiana Delboni;R$2.947,76;Jun/24;;
;Junho 24;Pós-vendas;REN0283-RNT-Pós Vendas E-commerce Troca de Ofertas;Static Banners;25;0;0;0;Entregue;10/06/2024;11/06/2024;11/06/2024;0;Jessica Gerald;Fabiana Delboni;R$2.710,91;Jun/24;;
;Junho 24;Master;REN0284-RNT-MASTER-Peças-animadas-adicionais-junho;"Digital Standard HTML
Video no Broadcast";0;21;0;0;Entregue;11/06/2024;19/06/2024;18/06/2024;1;Jéssica Gerald;Raquel Dias;R$15.287,56;Jun/24;;
;Junho 24;Duster;REN0285-RNT-DUSTER-RDEMOS-DESDOBRAMENTOS-JUNHO;Video no Broadcast;0;6;0;0;Entregue;12/06/2024;17/06/2024;17/06/2024;0;Jéssica Gerald;Raquel Dias;R$6.293,25;Jun/24;;
;Junho 24;Kangoo;REN0286-RNT-Kangoo Ice Desdobramento Lançamento;Static Banners;3;0;0;0;Entregue;13/06/2024;13/06/2024;13/06/2024;0;Jessica Gerald;Fabiana Delboni;R$325,31;Jun/24;;
;Junho 24;Kangoo;REN0287-RNT- Kangoo Logo Renault Native;Static Banners;1;0;0;0;Entregue;14/06/2024;14/06/2024;14/06/2024;0;Jessica Gerald;Fabiana Delboni;R$108,44;Jun/24;;
;Junho 24;Master;REN0288-RNT-MASTER-PEÇAS-DIGITAIS-ESTADÃO-JUNHO;"Rich Media Banners
Static Banners";40;0;0;0;Entregue;18/06/2024;19/06/2024;19/06/2024;0;Jéssica Gerald;Raquel Dias;R$4.337,46;Jun/24;;
;Junho 24;"Kardian
Master";REN0289-RNT - Kardian-OPA;"Double Page
Single Page
Video no Broadcast";2;0;2;0;Entregue;19/06/2024;19/06/2024;19/06/2024;0;Jessica Gerald;Gustavo Albuquerque;R$3.529,17;Jun/24;;
;Junho 24;Kangoo;REN0290-RNT- Kangoo Display PEGN;Digital Standard HTML;1;0;0;0;Entregue;19/06/2024;19/06/2024;19/06/2024;0;Jessica Gerald;Fabiana Delboni;R$318,21;Jun/24;;
;Junho 24;Kardian;REN0291-RNT-KARDIAN-LIBERAÇÃO-QUATRO-RODAS;Double Page;0;0;1;0;Entregue;20/06/2024;21/06/2024;20/06/2024;1;Jéssica Gerald;Raquel Dias;R$1.239,97;Jun/24;;
;Junho 24;Master;REN0292-RNT-MASTER-RDEMOS-DESDOBRAMENTOS-DIGITAIS;Video no Broadcast;0;4;0;0;Entregue;20/06/2024;25/06/2024;26/06/2024;-1;Jéssica Gerald;Raquel Dias;R$4.195,50;Jun/24;;
;Junho 24;Master;REN0293-RNT-MASTER-PEÇAS-GENÉRICAS-ANIMADAS-JULHO;Video no Broadcast;0;2;0;0;Entregue;20/06/2024;24/06/2024;24/06/2024;0;Jéssica Gerald;Raquel Dias;R$1.435,30;Jun/24;;
;Junho 24;Kardian;REN0294-KARDIAN-LEARN-COM-JUN;Digital Standard HTML;1;0;0;0;Entregue;21/06/2024;21/06/2024;21/06/2024;0;Jessica Gerald;Gustavo Albuquerque;R$318,21;Jun/24;;
;Junho 24;Master;REN0296-RNT-MASTER-PEÇAS-HTML-JUNHO;Digital Standard HTML;20;0;0;0;Entregue;21/06/2024;25/06/2024;28/06/2024;-3;Jéssica Gerald;Raquel Dias;R$4.195,50;Jun/24;;
;Junho 24;Kardian;REN0297-Kardian-Buy-Genéricas;Video no Broadcast;0;2;0;0;Entregue;21/06/2024;24/06/2024;26/06/2024;-2;Jessica Gerald;Gustavo Albuquerque;R$1.652,18;Jun/24;;
;Junho 24;Kangoo;REN0298-RNT- Kangoo Display PEGN SHOP;Digital Standard HTML;3;0;0;0;Entregue;24/06/2024;25/06/2024;26/06/2024;-1;Jessica Gerald;Fabiana Delboni;R$2.798,05;Jun/24;;
;Junho 24;Kwid;REN0299-RNT-KWID-ICE-BUY-OFERTAS-JULHO;"Digital Standard HTML
OOH Static
Rich Media Banners
Video no Broadcast";32;2;0;0;Entregue;24/06/2024;01/07/2024;28/06/2024;3;Jéssica Gerald;Raquel Dias;R$12.376,73;Jun/24;;
;Junho 24;Kardian;REN0300-Kardian-Learn-Shop-Selos;"Static Banners
Video no Broadcast";9;4;0;0;Entregue;25/06/2024;26/06/2024;26/06/2024;0;Jessica Gerald;Gustavo Albuquerque;R$3.846,53;Jun/24;;
;Julho 24;Kardian;REN0301-Kardian-Buy-Selos-Julho;"Static Banners
Video no Broadcast";23;0;0;0;Entregue;26/06/2024;28/06/2024;27/06/2024;1;Jessica Gerald;Gustavo Albuquerque;R$6.082,30;Jun/24;;
;Junho 24;Pós-vendas;REN0302-RNT-Finalização Anúncio Motrio;Single Page;0;0;1;0;Entregue;28/06/2024;28/06/2024;28/06/2024;0;Jessica Gerald;Raquel Dias;R$1.104,28;Jun/24;;
;Junho 24;Kardian;REN0303-RNT-Kardian Vídeos Régua Julho;Video no Broadcast;0;3;0;0;Entregue;28/06/2024;01/07/2024;28/06/2024;3;Jessica Gerald;Fabiana Delboni;R$2.152,96;Jun/24;;
;Julho 24;Megane E-tech;REN0304-RNT-Megane E-tech Desdobramento;"Digital Standard HTML
Static Banners
Video no Broadcast";75;0;0;0;Entregue;01/07/2024;04/07/2024;04/07/2024;0;Jessica Gerald;Fabiana Delboni;R$8.639,42;Jul/24;;
;Julho 23;Duster;REN0305-RNT-DUSTER-PEÇAS-BUY-GENÉRICAS;Video no Broadcast;0;2;0;0;Entregue;01/07/2024;02/07/2024;02/07/2024;0;Jéssica Gerald;Raquel Dias;R$1.435,30;Jul/24;;
;Julho 24;Kardian;REN0307-Kardian-OLX-Julho;Digital Standard HTML;4;0;0;0;Entregue;02/07/2024;03/07/2024;03/07/2024;0;Jessica Gerald;Gustavo Albuquerque;R$839,10;Jul/24;;
;Julho 23;Duster;REN0308-RNT-DUSTER-DESDOBRAMENTOS-BUY-JULHO;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";24;2;0;0;Entregue;02/07/2024;12/07/2024;12/07/2024;0;Jéssica Gerald;Raquel Dias;R$7.422,57;Jul/24;;
;Julho 24;Megane E-tech;REN0309-RNT-Megante E-tech Fase Buy;Static Banners;3;0;0;0;Entregue;02/07/2024;03/07/2024;03/07/2024;0;Jessica Gerald;Raquel Dias;R$325,31;Jul/24;;
;Julho 24;Megane E-tech;REN0310-Megane E-Tech Filmes;Video no Broadcast;0;3;0;0;Entregue;03/07/2024;03/07/2024;03/07/2024;0;Jessica Gerald;Fabiana Delboni;R$2.815,40;Jul/24;;
;Julho 23;Kwid;REN0311-RNT-KWID-PEÇAS-BUY-GENÉRICAS;Video no Broadcast;0;2;0;0;Entregue;02/07/2024;03/07/2024;03/07/2024;0;Jéssica Gerald;Raquel Dias;R$1.435,30;Jul/24;;
;Julho 24;Kardian;REN0312-Kardian-Anúncios-Comunicação;Double Page;0;0;3;0;Entregue;03/07/2024;04/07/2024;04/07/2024;0;Jéssica Gerald;Gustavo Albuquerque;R$3.719,92;Jul/24;;
;Julho 24;Kardian;REN0313-RNT-Anúncios Recall Kardian;"Double Page
Single Page";0;0;20;0;Entregue;04/07/2024;05/07/2024;04/07/2024;1;Jéssica Gerald;Fabiana Delboni;R$17.077,82;Jul/24;;
;Julho 24;Kwid;REN0314-RNT-KWID-ICE-FLIGHT-JULHO-TV-OFERTAS;Video Broadcast;0;2;0;0;Entregue;05/07/2024;10/07/2024;08/07/2024;2;Jessica Gerald;Raquel Dias;R$3.091,42;Jul/24;;
;Julho 24;Megane E-tech;REN0315-RNT-Megane E-tech Finalização OOH e Anúncio;"Double Page
OOH Static";0;0;2;0;Entregue;08/07/2024;08/07/2024;08/07/2024;0;Jessica Gerald;Fabiana Delboni;R$2.243,20;Jul/24;;
;Julho 24;Kardian;REN0316-RNT-Kardian-Filme15-1280x720;Video no Broadcast;0;1;0;;Entregue;11/07/2024;11/07/2024;11/07/2024;0;Jessica Gerald;Gustavo Albuquerque;R$717,65;Jul/24;;
;Julho 23;Master;REN0317-RNT-MASTER-PEÇAS-ADICIONAIS-LEARN;Static Banners;2;0;0;0;Entregue;12/07/2024;12/07/2024;12/07/2024;0;Jéssica Gerald;Raquel Dias;R$216,87;Jul/24;;
;Julho 24;Kardian;REN0319-RNT-Kardian Filme Disney+;Video no Broadcast;0;1;0;0;Entregue;16/07/2024;16/07/2024;16/07/2024;0;Jessica Gerald;Fabiana Delboni;R$1.380,10;Jul/24;;
;Julho 23;Duster;REN0321-RNT-DUSTER-LEARN-SHOP-SEM-NOVO;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";14;12;0;0;Entregue;17/07/2024;25/07/2024;24/07/2024;1;Jéssica Gerald;Raquel Dias;R$31.343,64;Jul/24;;
;Julho 24;Pós-vendas;REN0322-RNT -Finalização Anúncio Motrio;Double Page;0;0;1;0;Entregue;18/07/2024;19/07/2024;19/07/2024;0;Jessica Gerald;Fabiana Delboni;R$1.668,03;Jul/24;;
;Julho 23;Kwid;REN0323-RNT-KWID-ICE-DIGITAL-DISNEY+;Video no Broadcast;0;1;0;0;Entregue;19/07/2024;19/07/2024;19/07/2024;0;Jéssica Gerald;Raquel Dias;R$1.380,10;Jul/24;;
;Julho 24;Duster;REN0324-RNT-DUSTER-BUY-AGOSTO;"Digital Standard HTML
Static Banners
Video no Broadcast";36;0;0;0;Entregue;23/07/2024;25/07/2024;25/07/2024;0;Jéssica Gerald;Raquel Dias;R$4.363,09;Jul/24;;
;Julho 24;Oroch;REN0325-RNT-OROCH-BUY-AGOSTO;"Digital Standard HTML
Rich Media Banners
Static Banners
Video no Broadcast";18;15;0;0;Entregue;23/07/2024;25/07/2024;25/07/2024;0;Jéssica Gerald;Raquel Dias;R$6.433,24;Jul/24;;
;Julho 24;Kangoo;REN0326-RNT-KANGOO-PAGINA-DUPLA-AGOSTO;Double Page;0;0;1;0;Entregue;23/07/2024;24/07/2024;24/07/2024;0;Jéssica Gerald;Raquel Dias;R$1.239,97;Jul/24;;
;Julho 24;Kardian;REN0327-Kardian-Pg.Dupla-Autoesporte-Agosto;Double Page;0;0;1;0;Entregue;25/07/2024;25/07/2024;25/07/2024;0;Jéssica Gerald;Gustavo Albuquerque;R$1.239,97;Jul/24;;
;Julho 24;Kardian;REN0328-Kardian-Learn-Digital-Agosto;"Digital Standard HTML
Static Banners
Video no Broadcast";31;1;0;0;Aprovação;25/07/2024;30/07/2024;30/07/2024;0;Jéssica Gerald;Gustavo Albuquerque;R$11.309,32;Jul/24;;
;Julho 24;Kardian;REN0329-Kardian-Shop-Digital-Agosto;"Digital Standard HTML
Static Banners
Video no Broadcast";37;8;0;0;Aprovação;25/07/2024;30/07/2024;30/07/2024;0;Jéssica Gerald;Gustavo Albuquerque;R$4.964,02;Jul/24;;
;Julho 24;Kardian;REN0330-Kardian-Buy-Digital-Agosto;"Digital Standard HTML
Static Banners
Video no Broadcast";25;2;0;0;Aprovação;26/07/2024;30/07/2024;30/07/2024;0;Jessica Gerald;Gustavo Albuquerque;R$5.803,12;Jul/24;;
;Julho 24;Kardian;REN0331-Kardian-Comunicação-Agosto-Anúncios;Double Page;0;0;3;0;Aprovação;29/07/2024;01/08/2024;31/07/2024;1;Jessica Gerald;Gustavo Albuquerque;R$3.719,92;Jul/24;;
;;;;;;;;;;;;;;;;;;;
